0,1,2
2449531.4302,-13751.0,7.0
2449752.6051,-13802.0,8.0
2449755.7183,-13812.0,7.0
2449766.7061,-13791.0,7.0
2449820.6112,-13844.0,8.0
2449851.5208,-13867.0,8.0
2449904.4072,-13863.0,7.0
2449907.4065,-13864.0,7.0
2449970.3277,-13852.0,7.0
2450021.2673,-13896.0,7.0
2450027.2444,-13882.0,7.0
2450091.6909,-13887.0,7.0
2450148.5611,-13897.0,7.0
2450150.6383,-13901.0,7.0
2450207.5116,-13907.0,7.0
2450212.5237,-13902.0,7.0
2450263.5103,-13902.0,7.0
2450265.4403,-13921.0,7.0
2450267.467,-13900.0,7.0
2450324.3571,-13883.0,7.0
2450380.2417,-13888.0,7.0
2450382.2442,-13886.0,7.0
2450474.7151,-13906.0,7.0
2450474.7239,-13908.0,7.0
2450531.6407,-13867.0,7.0
2450531.6528,-13870.0,7.0
2450535.6413,-13873.0,7.0
2450561.5672,-13899.0,7.0
2450579.5503,-13882.0,7.0
2450623.4879,-13890.0,7.0
2450678.3287,-13865.0,7.0
2450701.3046,-13870.0,7.0
2450730.3173,-13857.0,8.0
2450731.3017,-13863.0,7.0
2450821.7229,-13802.0,7.0
2450858.6915,-13835.0,7.0
2450861.7002,-13825.0,7.0
2450885.6643,-13820.0,8.0
2450887.6508,-13821.0,8.0
2450911.5831,-13805.0,9.0
2450911.5996,-13817.0,8.0
2450912.5399,-13832.0,7.0
2450939.5857,-13820.0,7.0
2450941.5499,-13813.0,7.0
2450967.4309,-13809.0,7.0
2450973.4289,-13813.0,7.0
2451023.3664,-13797.0,8.0
2451023.3788,-13806.0,8.0
2451030.3506,-13793.0,7.0
2451036.3833,-13791.0,7.0
2451054.3182,-13784.0,7.0
2451088.2796,-13775.0,7.0
2451234.7105,-13708.0,7.0
2451235.7013,-13712.0,7.0
2451236.6831,-13716.0,7.0
2451266.6518,-13696.0,8.0
2451268.5184,-13703.0,7.0
2451299.5955,-13693.0,7.0
2451304.5558,-13698.0,7.0
2451305.5625,-13703.0,7.0
2451322.5027,-13713.0,7.0
2451323.5112,-13700.0,7.0
2451325.5424,-13711.0,7.0
2451353.3998,-13709.0,7.0
2451358.3927,-13698.0,7.0
2451391.3999,-13718.0,7.0
2451392.3716,-13719.0,7.0
2451394.3629,-13718.0,7.0
2451416.3193,-13719.0,7.0
2451417.3422,-13734.0,7.0
2451418.3245,-13723.0,7.0
2451438.3142,-13732.0,7.0
2451442.3108,-13741.0,7.0
2451466.2689,-13756.0,7.0
2451625.6693,-13813.0,7.0
2451653.5905,-13840.0,7.0
2451655.6391,-13831.0,7.0
2451687.5356,-13849.0,7.0
2451691.4347,-13848.0,8.0
2451722.4487,-13857.0,7.0
2451727.4612,-13853.0,8.0
2451754.394,-13862.0,7.0
2451780.3345,-13865.0,7.0
2451783.3471,-13858.0,7.0
2451802.299,-13869.0,7.0
2451804.3121,-13875.0,7.0
2451954.7185,-13867.0,7.0
2451956.6976,-13869.0,7.0
2451977.6726,-13871.0,8.0
2451979.6613,-13866.0,8.0
2452009.6008,-13879.0,8.0
2452010.5804,-13869.0,8.0
2452038.559,-13892.0,7.0
2452078.4428,-13888.0,8.0
2452079.5054,-13879.0,7.0
2452081.4194,-13881.0,7.0
2452111.367,-13875.0,7.0
2452113.3488,-13870.0,7.0
2452139.3667,-13868.0,7.0
2452158.3029,-13877.0,8.0
2452162.3537,-13872.0,8.0
2452193.2647,-13872.0,7.0
2452196.2606,-13874.0,7.0
2452356.684,-13864.0,8.0
2452357.6368,-13848.0,9.0
2452389.5244,-13866.0,7.0
2452413.576,-13848.0,7.0
2452450.4329,-13860.0,7.0
2452482.3489,-13849.0,7.0
2452509.3503,-13854.0,7.0
2452513.3804,-13863.0,9.0
2452722.6296,-13797.0,7.0
2452747.5755,-13810.0,7.0
2452751.569,-13813.0,7.0
2452772.5602,-13796.0,7.0
2452776.516,-13801.0,7.0
2452805.4363,-13787.0,7.0
2452856.4222,-13785.0,7.0
NaN,NaN,NaN
