0,1,2
2453377.874,1238.0,1.5
2453404.7626,1220.5,1.4
2453407.7461,1216.4,1.4
2453408.7419,1217.6,1.6
2453409.7891,1216.1,1.5
2453468.6026,1210.9,1.6
2453470.6603,1212.2,2.1
2453484.6703,1227.3,1.3
2453489.5948,1231.9,2.2
2453512.5671,1249.4,1.7
2453516.5839,1253.9,1.4
2453518.5962,1255.4,2.1
2453520.5778,1255.8,2.2
2453543.5598,1264.9,1.3
2453550.5289,1264.1,1.6
2453573.4689,1268.2,1.4
2453579.4705,1264.1,2.2
2453724.8617,1252.0,1.2
2453762.8169,1235.5,1.3
2453765.7645,1231.1,1.6
2453781.8894,1224.2,1.6
2453789.773,1220.9,1.8
2453862.62,1221.7,1.5
2453866.6037,1223.9,1.4
2453871.627,1235.7,1.5
2453883.5589,1239.7,1.4
2453918.4979,1258.9,1.7
2453920.511,1261.3,2.3
NaN,NaN,NaN
