0,1,2
2447150.06769,-5.4099998,10.46
2447181.91582,15.8999996,16.8899994
2447182.9,23.1499996,48.0400047
2447224.73337,23.1200008,7.2600002
2447920.9885,-20.3600006,13.3600006
2448019.67492,39.3100014,9.0799999
2448375.7374,26.3700008,13.0700006
2448645.9639,-9.0900002,8.1000004
2448744.69369,-1.61,10.2600002
2449031.9066,-25.9599991,11.1000004
2449032.9273,-12.8999996,9.0600004
2449033.9972,-16.8500004,11.8899994
2449067.72176,1.87,8.5900002
2449094.72464,-21.3799992,9.3599997
2449411.8156,16.6599998,13.1299992
2449481.7028,-7.8400002,13.5100002
NaN,NaN,NaN
