0,1,2
2450627.5858,-30176.0,10.0
2450652.5969,-30175.0,10.0
2450653.5323,-30216.0,19.0
2450656.5634,-30183.0,9.0
2450657.5252,-30192.0,9.0
2450770.2281,-30209.0,20.0
2450972.5648,-30134.0,10.0
2451024.5134,-30147.0,9.0
2451056.4435,-30155.0,11.0
2451087.3556,-30129.0,9.0
2451118.3105,-30144.0,9.0
2451123.3169,-30155.0,13.0
2451357.5865,-30179.0,15.0
2451390.534,-30256.0,9.0
2451391.5293,-30251.0,10.0
2451392.5209,-30268.0,9.0
2451417.455,-30233.0,10.0
2451466.3474,-30268.0,10.0
2451506.3001,-30255.0,13.0
2451510.2777,-30257.0,10.0
2451687.5926,-30219.0,10.0
2451722.5982,-30208.0,9.0
2451724.6024,-30231.0,12.0
2451755.5076,-30242.0,12.0
2451781.4816,-30220.0,8.0
2451782.4501,-30212.0,9.0
2451802.4281,-30215.0,11.0
2451803.4135,-30226.0,12.0
2451835.3072,-30257.0,9.0
2451853.2856,-30229.0,11.0
2452075.5838,-30196.0,8.0
2452077.597,-30195.0,10.0
2452111.5306,-30215.0,10.0
2452114.5424,-30213.0,9.0
2452117.4809,-30225.0,8.0
2452136.4868,-30217.0,9.0
2452139.4623,-30213.0,9.0
2452158.4819,-30215.0,11.0
2452161.3176,-30209.0,9.0
2452194.3995,-30219.0,9.0
2452197.3075,-30207.0,8.0
2452216.3494,-30235.0,10.0
2452247.2566,-30228.0,9.0
2452252.2282,-30233.0,10.0
2452458.6039,-30224.0,10.0
2452481.5529,-30228.0,11.0
2452535.4697,-30267.0,13.0
2452535.4825,-30256.0,12.0
2452537.4496,-30265.0,9.0
2452598.2716,-30316.0,9.0
2452808.5933,-30331.0,10.0
2452828.602,-30350.0,9.0
2452854.5385,-30365.0,9.0
2452859.5426,-30371.0,10.0
2452886.4126,-30382.0,10.0
2452922.3828,-30329.0,11.0
2452926.3956,-30374.0,10.0
2453165.6009,-30380.0,9.0
2453166.5853,-30368.0,8.0
2453224.5135,-30351.0,11.0
2453225.4936,-30358.0,9.0
2453225.5062,-30357.0,9.0
2453549.6057,-30358.0,11.0
2453553.585,-30346.0,15.0
2453576.5396,-30400.0,14.0
2453577.5605,-30413.0,15.0
2453610.4844,-30372.0,12.0
2453614.451,-30369.0,10.0
2453961.412,-30499.0,18.0
NaN,NaN,NaN
