0,1,2
2454509.53836,19084.5,11.2
2454510.40255,18849.7,10.2
2454511.29105,18939.4,8.2
2454511.36791,18900.8,9.0
2454511.40825,18858.2,9.0
2454511.53661,18894.5,10.8
2454512.28835,19064.8,8.8
2454512.30278,19042.9,8.4
2454512.3157,19029.8,9.6
2454512.32867,19006.4,9.0
2454512.34174,18997.3,8.8
2454512.3547,18977.8,8.6
2454512.40579,18917.6,9.0
2454512.43225,18912.4,8.8
2454512.44721,18893.6,8.6
2454513.32972,19095.7,12.8
2454514.30357,19210.5,13.0
2454515.2722,19321.3,10.6
2454516.4021,19296.1,12.8
2454519.43071,19196.8,8.8
NaN,NaN,NaN
