0,1,2
2455022.63404,15578.0,37.2
2455024.68691,15425.1,32.6
2455064.56484,15548.0,33.7
2455320.90243,15543.2,40.7
2455323.81802,15534.8,25.6
2455324.85402,15579.5,44.8
2455334.81533,15460.3,51.5
2455683.88991,15511.8,42.3
2455683.91624,15444.8,36.7
2455685.87092,15564.8,30.2
2455685.90796,15533.2,38.2
2455686.86764,15571.1,32.5
2455686.90771,15516.9,30.2
2455692.91083,15486.7,22.6
2455693.82839,15461.3,38.7
2455693.87075,15475.6,30.0
2455716.80319,15619.4,52.1
2455779.61691,15586.3,39.8
2455779.65885,15592.3,52.6
2455806.53474,15414.2,45.2
2455825.50887,15585.2,29.6
2455825.55249,15595.8,27.4
2455827.51534,15410.3,47.3
2455827.56043,15503.9,48.9
NaN,NaN,NaN
