0,1,2
2455828.581434,17824.69,9.19
2455828.829629,17835.82,6.47
2455829.586912,18527.97,5.79
2455829.807179,18708.52,5.29
2455830.593731,18436.69,7.8
2455830.602145,18411.5,8.36
2455830.611046,18410.26,10.01
2455830.618766,18387.21,9.42
2455830.625803,18402.67,9.01
2455830.633338,18382.9,9.4
2455830.640444,18389.75,9.33
2455830.648303,18373.46,8.14
2455830.656497,18356.22,8.22
2455830.664356,18362.7,8.16
2455830.672365,18354.0,9.08
2455830.680433,18338.37,10.21
2455830.688639,18346.91,9.43
2455830.696567,18342.57,9.5
2455830.704912,18307.51,8.58
2455830.71284,18302.29,8.84
2455830.720907,18299.55,8.9
2455830.729183,18271.68,8.44
2455830.73696,18245.4,8.29
2455830.745178,18235.1,8.65
2455830.753176,18228.97,8.07
2455830.761231,18226.5,8.02
2455830.769298,18231.97,8.04
2455830.777296,18225.48,8.3
2455830.785363,18218.15,8.15
2455830.793546,18201.86,8.54
2455830.801613,18217.36,8.77
2455830.809623,18195.78,8.91
2455830.817771,18188.87,9.6
2455830.82578,18169.49,10.05
2455831.590826,17851.09,6.02
2455831.811104,18010.57,5.51
NaN,NaN,NaN
