0,1,2
2449768.09427,22.2477627,5.6560779
2449781.04492,-53.5900002,23.3799992
2449821.96577,-20.131279,4.5019937
2449871.80393,5.0723963,5.2678885
2449894.77033,4.875104,4.1414561
2450072.08594,-20.2999992,5.8800001
2450073.08887,-20.3199997,6.0799999
2450173.00293,-9.1700001,5.3099999
2450187.93835,-13.0043736,3.9112325
2450200.93224,-10.5749931,4.3802142
2450215.81237,-20.5513458,4.3210182
2450263.74316,-28.1299992,6.1300001
2450298.70019,0.0,7.1399999
2450613.81152,1.9,8.0600004
2452041.90059,-52.5305939,4.7750502
2452450.80761,-34.213768,6.2117848
2453073.01367,-27.5400009,5.6799998
2453107.91602,6.48,5.3600001
2453118.88256,7.032546,5.6055551
2453131.89453,-29.7600002,5.6999998
2453363.10355,-3.0,5.0
2453364.10794,12.0100002,5.1599998
2453442.03808,21.4114609,4.7739425
2453475.91191,1.509125,4.3316946
2453476.86127,1.283339,4.0769005
2453477.88719,14.7876606,4.2037435
2453478.94845,-7.9210372,4.2528715
2453553.74975,11.2677603,4.2794476
2454219.91888,-10.8705959,4.5998392
2454673.70451,-12.6841412,3.2519729
NaN,NaN,NaN
