0,1,2
2452356.4149,49412.0,21.0
2452359.4597,49363.0,12.0
2452360.4231,49391.0,11.0
2452615.714,49119.0,11.0
2452649.6636,49126.0,11.0
2452649.6763,49129.0,13.0
2452719.4097,49100.0,8.0
2452722.4952,49118.0,12.0
2452993.6361,49204.0,12.0
2453034.5676,49293.0,15.0
2453094.3657,49308.0,10.0
2453101.3995,49285.0,10.0
2453359.6907,49389.0,16.0
2453361.66,49412.0,21.0
2453421.5268,49459.0,19.0
2453428.4894,49462.0,26.0
2453461.3605,49414.0,16.0
2453463.4126,49458.0,20.0
2453464.3985,49408.0,11.0
2453486.3538,49359.0,11.0
2453491.3241,49348.0,10.0
2453518.3525,49234.0,13.0
NaN,NaN,NaN
