0,1,2
2453031.73061,51847.5,2.14
2453034.625318,51847.18,1.71
2453374.800416,51964.12,1.31
2453410.705484,51967.53,1.3
2453469.50766,51966.38,1.75
2453699.856836,51946.28,1.53
2453762.700039,51939.17,1.2
2453781.72377,51926.96,5.65
2453789.716242,51938.5,2.02
2454077.853694,51866.9,1.17
2454084.808437,51866.69,1.54
2454121.750283,51859.0,1.07
2454167.63652,51845.19,1.34
2454173.60647,51845.31,1.88
2454232.56036,51846.5,2.31
2454233.54582,51838.22,1.48
2454234.516188,51841.84,1.91
2454255.451119,51841.49,2.07
2454257.498753,51837.51,2.48
2454258.452112,51841.83,1.7
2454392.856053,51884.74,1.92
2454393.861259,51886.72,1.83
2454420.846468,51901.8,1.34
2454427.833648,51906.48,1.48
2454431.832778,51909.42,1.57
2454446.853818,51912.36,1.72
2454478.822609,51929.23,1.38
2454486.729809,51930.68,1.85
2454520.667295,51944.26,1.67
2454521.641787,51944.05,2.08
2454547.580289,51950.49,1.44
2454548.606686,51951.13,1.84
2454554.625472,51956.26,1.46
2454555.617466,51952.68,1.61
2454582.554316,51957.08,2.09
2454593.487209,51961.42,1.48
2454609.467804,51964.19,1.42
2454616.504677,51964.6,1.11
2454618.463621,51964.06,1.57
NaN,NaN,NaN
