0,1,2
2454246.93225,2.54149183925,0.894334
2454247.93417,2.21142173917,0.8742043
2454248.89381,5.15349077048,1.4850959
2454251.84308,7.69468858175,1.3294923
2454255.82758,7.72297094514,0.9094641
2454277.77449,4.97306925077,1.3510077
2454278.78728,7.4452097223,1.4121239
2454279.78944,6.03573373205,1.3777786
2454304.74587,-2.46727474997,0.7765633
2454305.73916,-3.29173594303,0.7245212
2454306.79819,-0.956362729806,1.1194428
2454307.7828,-3.10678032683,0.6579346
2454308.78664,-0.398281818061,0.6717572
2454309.79837,-0.311452349759,0.6442827
2454310.79318,-2.21634863052,0.6780198
2454311.78522,-0.66030919003,0.6688623
2454312.78347,-2.53522761499,0.711531
2454313.78661,-0.517188101778,0.7110043
2454314.78799,-5.77893395631,0.7201476
2455015.85472,-1.34807740991,1.5469311
2455286.03876,-1.0005910495,1.5429506
2456145.76072,-7.32154210819,1.3115886
2456880.75153,-4.4973919835,1.4652042
NaN,NaN,NaN
