0,1,2
2452545.544754,204.0,208.0
2452548.472892,424.0,111.0
2452571.576275,324.0,127.0
2452592.467015,471.0,141.0
2452596.415295,302.0,115.0
2452656.242768,-215.0,209.0
2452657.267185,-155.0,215.0
2452659.260606,-240.0,248.0
2452660.294048,-140.0,321.0
2452662.268544,87.0,229.0
2452681.341841,-181.0,284.0
2452714.276746,-75.0,322.0
2452834.523535,107.0,144.0
2452858.575149,253.0,157.0
2452859.600468,320.0,146.0
2452861.58639,154.0,107.0
2452863.588342,340.0,175.0
2452878.47761,258.0,169.0
2452925.422421,178.0,128.0
2452926.480403,172.0,148.0
2452931.40089,338.0,111.0
2452948.365052,219.0,167.0
2452949.384915,198.0,143.0
2452950.438364,132.0,193.0
2452950.444684,81.0,168.0
2452952.400062,-153.0,192.0
2452955.422149,401.0,168.0
2452956.465067,293.0,123.0
2452981.367219,-27.0,109.0
2452982.388335,112.0,143.0
2452983.413199,79.0,108.0
2453022.290291,-394.0,334.0
2453023.36763,-156.0,222.0
2453221.496697,190.0,184.0
2453224.547386,245.0,162.0
2453225.512468,231.0,134.0
2453247.392319,530.0,281.0
2453248.49097,-8.0,140.0
2453250.480289,319.0,154.0
2453251.46637,53.0,143.0
2453252.492894,253.0,114.0
2453253.432338,339.0,161.0
2453254.45011,279.0,146.0
2453275.513744,286.0,120.0
2453277.546322,110.0,175.0
2453280.50846,181.0,150.0
2453281.621507,83.0,134.0
2453282.493267,62.0,169.0
2453284.350643,119.0,201.0
2453301.371752,198.0,170.0
2453309.444008,86.0,138.0
2453388.344614,-356.0,323.0
2453431.291948,-354.0,267.0
2453432.265935,-318.0,265.0
2453658.364855,-147.0,139.0
2453662.535227,-75.0,145.0
2453749.258017,-478.0,258.0
2453780.366708,-426.0,236.0
2453783.265338,-267.0,230.0
2453784.28885,-238.0,277.0
2453814.276631,142.0,157.0
2453815.290494,-193.0,154.0
2453954.589497,-63.0,148.0
2453985.625596,-40.0,147.0
2454018.45497,-88.0,100.0
2454070.394848,65.0,118.0
2454071.515854,-302.0,122.0
2454079.374428,-138.0,208.0
2454080.365276,-69.0,94.0
2454082.438154,-146.0,111.0
2454108.340755,-326.0,152.0
2454136.254291,-275.0,162.0
2454162.258663,-493.0,180.0
2454165.348658,-222.0,138.0
2454316.580289,-77.0,111.0
2454337.564193,-82.0,122.0
2454338.559366,-160.0,204.0
2454342.615233,-147.0,155.0
2454357.560127,89.0,152.0
2454359.572735,-146.0,102.0
2454360.541338,-153.0,180.0
2454360.576121,29.0,117.0
2454364.560715,-140.0,136.0
2454366.536859,-47.0,117.0
2454367.554451,-52.0,115.0
2454415.427584,-62.0,136.0
2454429.384583,-147.0,137.0
2454433.367364,-111.0,98.0
2454491.292838,-86.0,245.0
2454512.358374,-2.0,297.0
2454514.353088,-90.0,368.0
2454521.285415,0.0,183.0
2454692.598912,-179.0,121.0
2454695.601537,-122.0,101.0
2454696.53908,-83.0,118.0
2454757.6367,-383.0,153.0
2454758.610225,-337.0,86.0
NaN,NaN,NaN
