0,1,2
2451134.6932,19296.0,10.0
2451142.6909,19296.0,10.0
2451184.5698,19316.0,9.0
2451440.8685,19382.0,5.0
2451481.6876,19367.0,5.0
2451496.7242,19354.0,4.0
2451535.6021,19329.0,4.0
2451544.5607,19338.0,6.0
2451568.5693,19324.0,5.0
2451578.5675,19333.0,6.0
2451605.5091,19332.0,7.0
2451620.5151,19312.0,8.0
2451621.5038,19312.0,7.0
2451623.5122,19300.0,10.0
2451624.5107,19297.0,9.0
2451625.5135,19308.0,11.0
2451626.4912,19322.0,12.0
2451627.491,19292.0,7.0
2451628.5015,19294.0,8.0
2451629.5033,19290.0,9.0
2451630.4899,19290.0,10.0
2451631.4924,19300.0,8.0
2451632.4857,19309.0,7.0
2451633.4873,19288.0,8.0
2451635.4781,19280.0,10.0
2451749.9388,19326.0,5.0
2451750.9244,19320.0,5.0
2451753.9313,19318.0,4.0
2451758.9111,19317.0,5.0
2451759.9249,19314.0,6.0
2451774.8887,19329.0,5.0
2451776.8644,19318.0,8.0
2451778.8734,19316.0,11.0
2451783.8743,19327.0,5.0
2451784.8196,19324.0,5.0
2451785.8615,19319.0,6.0
2451786.8729,19318.0,5.0
2451861.7078,19343.0,5.0
2451868.6909,19346.0,3.0
2451896.6195,19356.0,6.0
2451901.6512,19347.0,6.0
2451910.585,19357.0,6.0
2452142.9276,19326.0,5.0
2452184.8231,19308.0,5.0
2452550.8119,19374.0,4.0
2452643.5969,19315.0,4.0
2452648.5958,19309.0,3.0
NaN,NaN,NaN
