0,1,2
2454470.520199,55670.5,18.3
2454470.520847,55661.7,20.4
2454470.521345,55670.3,17.6
2454470.521969,55732.2,17.8
2454474.547247,56348.6,8.7
2454474.54793,56239.6,8.4
2454474.548508,56210.5,8.7
2454474.549145,56180.6,8.5
2454474.55102,56122.6,8.5
2454474.551656,56323.7,8.1
2454482.535667,55755.5,12.9
2454482.536315,55778.0,11.6
2454482.536813,55799.0,11.9
2454482.537461,55762.7,14.3
2454482.53797,55726.3,13.6
2454482.538618,55758.9,12.0
2454483.517437,55818.8,11.9
2454483.518085,55530.5,11.8
2454483.518571,55678.0,12.2
2454483.519207,55734.6,12.2
2454483.519694,55417.3,13.3
2454483.520342,55602.1,11.5
NaN,NaN,NaN
