0,1,2
2454675.69652,-37505.0,15.1
2454678.66557,-37442.7,10.1
2454679.7318,-37475.1,40.7
2454682.68436,-37483.0,11.2
2454700.57459,-37475.6,14.0
2454703.59565,-37461.1,16.9
2454732.56202,-37468.7,8.0
2454733.58576,-37450.8,7.7
2454737.58497,-37495.5,13.4
2454987.78368,-37455.0,23.7
2454988.84456,-37448.2,14.6
2454989.83528,-37454.0,9.8
2454991.85115,-37497.9,15.7
2454992.80807,-37483.9,10.6
2454993.87346,-37461.0,11.3
2454998.85102,-37500.6,10.6
2455021.82951,-37465.6,10.2
2455045.74089,-37413.9,14.8
2455046.73467,-37488.8,17.9
NaN,NaN,NaN
