0,1,2
2452941.8267,82935.4,3270.0
2453273.8782,82891.2,1610.0
2453274.8819,82870.6,2210.0
2453289.8592,82943.9,1360.0
2453294.8268,82851.7,2250.0
2453297.8608,82861.4,2740.0
2453340.7619,82959.9,1530.0
2453341.705,82955.6,1250.0
2453342.7165,82942.3,2040.0
2453344.7422,82909.2,1490.0
2453345.6558,82892.5,2280.0
2453366.6739,82845.5,910.0
2453369.685,82856.6,1140.0
2453371.6842,82890.8,2670.0
2453372.6429,82912.2,980.0
2453374.6813,82942.0,1850.0
2453375.682,82950.3,1750.0
2453376.6256,82958.7,1800.0
2453377.6168,82956.2,1850.0
2453378.6536,82949.1,2000.0
NaN,NaN,NaN
