0,1,2
2450208.3345,27226.0,7.0
2450209.335,27213.0,7.0
2450210.3319,27205.0,7.0
2450380.6941,27362.0,8.0
2450447.6526,27280.0,7.0
2450477.5717,27288.0,7.0
2450478.477,27309.0,7.0
2450479.4619,27331.0,7.0
2450533.4064,27213.0,7.0
2450535.4471,27251.0,7.0
2450559.345,27262.0,7.0
2450561.321,27224.0,7.0
2450732.6728,27356.0,7.0
2450735.6859,27263.0,9.0
2450766.6945,27232.0,7.0
2450795.6295,27226.0,8.0
2450821.5603,27305.0,7.0
2450824.5615,27228.0,7.0
2450858.4275,27286.0,7.0
2450860.481,27349.0,7.0
2450885.4374,27220.0,7.0
2450890.5199,27354.0,8.0
2450940.3384,27255.0,7.0
2451152.6836,27304.0,9.0
2451240.5511,27305.0,7.0
2451300.3589,27345.0,7.0
2451505.6846,27333.0,8.0
2451543.5995,27182.0,7.0
2451559.5868,27203.0,7.0
2451561.5149,27258.0,8.0
2451588.437,27188.0,7.0
2451623.3741,27324.0,7.0
2451655.3197,27302.0,7.0
2451691.3365,27176.0,7.0
2451882.6941,27212.0,7.0
2451883.6628,27246.0,7.0
2451953.562,27147.0,7.0
2451979.4519,27238.0,7.0
2452252.678,27309.0,9.0
2452722.4014,27305.0,7.0
2452747.3695,27184.0,7.0
2452748.3451,27213.0,7.0
2452753.3701,27285.0,7.0
2452774.3355,27173.0,8.0
2452776.352,27200.0,7.0
2452777.3871,27212.0,7.0
2452778.3426,27259.0,7.0
NaN,NaN,NaN
