0,1,2
2451027.6252,18988.0,9.0
2451119.4771,18847.0,9.0
2451152.3729,18878.0,15.0
2451174.2902,18887.0,9.0
2451177.3375,18898.0,11.0
2451417.6331,18912.0,10.0
2451418.5748,18917.0,9.0
2451438.5667,18939.0,9.0
2451466.5097,19010.0,9.0
2451505.4319,18940.0,11.0
2451506.4449,18906.0,9.0
2451507.4146,18924.0,9.0
2451509.4588,18929.0,10.0
2451511.4665,18900.0,9.0
2451541.2766,18868.0,12.0
2451543.2873,18879.0,12.0
2451555.3084,18868.0,10.0
2451754.6113,18903.0,13.0
2451781.6238,18877.0,8.0
2451784.6383,18903.0,11.0
2451804.5764,18871.0,10.0
2451806.586,18858.0,11.0
2451835.4996,18880.0,9.0
2451852.4737,18896.0,12.0
2451853.4725,18900.0,11.0
2451882.3615,18931.0,10.0
2451900.3093,18975.0,12.0
2451906.3263,18993.0,12.0
2451951.2768,18961.0,10.0
2451956.2601,18950.0,10.0
2452158.63,18999.0,9.0
2452161.5733,18974.0,10.0
2452193.5808,18936.0,8.0
2452197.5151,18913.0,9.0
2452215.3868,18911.0,9.0
2452218.408,18903.0,9.0
2452534.5654,18918.0,10.0
2452560.4491,18926.0,13.0
2452560.4624,18949.0,13.0
2452565.5209,18947.0,11.0
NaN,NaN,NaN
