0,1,2
2443782.96,-41900.0,400.0
2443885.77,-43800.0,1500.0
2444114.04,-42500.0,100.0
2444138.94,-42700.0,300.0
2444205.81,-41200.0,1200.0
2444238.75,-42300.0,100.0
2444483.02,-43700.0,1200.0
2444545.86,-43500.0,900.0
2444588.69,-42300.0,300.0
2444634.73,-41700.0,900.0
2444833.06,-41500.0,1200.0
2444869.94,-41000.0,1700.0
2444879.94,-42700.0,0.0
2444957.72,-42500.0,300.0
2445213.01,-42300.0,600.0
2445596.98,-44300.0,1100.0
2445717.78,-43500.0,300.0
2446314.03,-43800.0,100.0
2446350.92,-43000.0,700.0
2446727.0,-43800.0,300.0
2446787.73,-44500.0,400.0
2446794.71,-44100.0,0.0
2447151.76,-44600.0,100.0
2447163.81,-45300.0,800.0
2447369.1,-43200.0,1500.0
2447444.96,-44600.0,100.0
2447507.84,-43100.0,1700.0
2447538.78,-43800.0,1000.0
2447817.01,-45200.0,100.0
2447855.81,-45400.0,300.0
2447882.82,-44800.0,300.0
2448170.99,-45100.0,200.0
NaN,NaN,NaN
