0,1,2
2451509.688,3644.0,12.0
2451510.693,3638.0,12.0
2451541.632,3883.0,13.0
2451559.599,3810.0,12.0
2451560.675,3811.0,14.0
2451587.493,3774.0,15.0
2451621.391,3651.0,13.0
2451622.404,3663.0,14.0
2451623.397,3636.0,13.0
2451625.41,3635.0,11.0
2451653.385,3863.0,13.0
2451654.364,3886.0,16.0
2451656.384,3842.0,11.0
2451659.366,3822.0,14.0
2451688.369,3781.0,12.0
2451690.363,3795.0,13.0
2451691.358,3762.0,12.0
2451692.362,3759.0,14.0
2451722.359,3713.0,13.0
2451727.359,3703.0,15.0
2451835.691,3666.0,17.0
2451836.691,3680.0,15.0
2451852.706,3616.0,17.0
2451853.705,3600.0,13.0
2451856.677,3520.0,14.0
2451859.641,3516.0,17.0
2451863.663,4146.0,16.0
2451882.72,3862.0,15.0
2451906.647,3780.0,14.0
2451909.632,3769.0,18.0
2451950.493,3671.0,20.0
2451950.509,3640.0,19.0
2451952.556,3659.0,12.0
2451952.569,3676.0,12.0
2451955.444,3674.0,12.0
2451955.459,3669.0,13.0
2451974.297,4307.0,14.0
2451974.323,4300.0,14.0
2451974.335,4322.0,15.0
2451974.348,4293.0,14.0
2451974.36,4291.0,14.0
2451974.377,4265.0,12.0
2451974.389,4265.0,12.0
2451974.402,4281.0,12.0
2451974.415,4277.0,12.0
2451974.428,4268.0,12.0
2451974.44,4291.0,15.0
2451974.453,4283.0,13.0
2451974.469,4269.0,12.0
2451974.482,4281.0,12.0
2451974.495,4276.0,12.0
2451977.482,4058.0,17.0
2451978.445,4042.0,14.0
2451982.372,3944.0,16.0
NaN,NaN,NaN
