0,1,2
2449111.65181,82800.0,14700.0
2449111.6551,90200.0,14200.0
2449111.66003,88500.0,17400.0
2449111.66331,79300.0,11100.0
2449111.67814,52500.0,13800.0
2449111.68149,44400.0,12600.0
2449111.68643,34400.0,15300.0
2449111.69004,600.0,17000.0
2449111.69598,-30500.0,13400.0
2449111.69939,-40900.0,13800.0
2449111.70451,-62800.0,8600.0
2449111.70962,-69000.0,9800.0
2449111.728,-70000.0,12300.0
2449111.73129,-68800.0,11800.0
2449111.73628,-43500.0,10500.0
2449111.73954,-25800.0,7900.0
2449111.74457,-12900.0,10500.0
2449111.74817,-1500.0,15300.0
2449111.75297,15100.0,9300.0
2449111.75641,22300.0,12600.0
2449111.76101,51900.0,13500.0
2449111.76427,62200.0,9500.0
2449111.76999,79900.0,10200.0
2449111.77325,84600.0,12700.0
2449111.77811,84500.0,14900.0
2449111.78144,74900.0,13500.0
2449111.78752,74200.0,8600.0
2449111.79083,68700.0,9600.0
NaN,NaN,NaN
