0,1,2
2454345.5298,23371.0,19.0
2454345.5371,23392.0,18.0
2454345.5444,23360.0,18.0
2454345.5517,23347.0,19.0
2454345.559,23370.0,18.0
2454345.5663,23456.0,18.0
2454345.5736,23488.0,20.0
2454345.5809,23496.0,22.0
2454345.5883,23394.0,19.0
2454345.5956,23271.0,18.0
2454345.6029,23190.0,18.0
2454345.6124,23060.0,18.0
2454345.6197,23005.0,17.0
2454345.627,22939.0,18.0
2454345.6343,22928.0,18.0
2454345.6417,23034.0,19.0
2454345.649,23093.0,19.0
2454345.6563,23107.0,19.0
2454345.6636,23090.0,19.0
2454345.6709,23034.0,20.0
NaN,NaN,NaN
