0,1,2
2447048.8723,-99.1999969482,8.1199999
2447374.9541,-77.4400024414,9.1400003
2447430.8553,-93.3600006104,7.7599998
2447845.8698,-78.6900024414,7.3400002
2448200.7598,-93.3799972534,8.4099998
2448645.7591,-63.4099998474,11.0500002
2448846.0048,-49.5900001526,7.9099998
2448905.9051,-43.6699981689,8.3500004
2448991.7868,-59.7000007629,14.5600004
2449305.81462,-49.7799987793,6.79
2449349.675,-73.2799987793,11.0200005
2449603.00331,-33.9300003052,7.4299998
2449621.9319,-47.5600013733,8.0200005
2449622.949,-45.5,9.2600002
NaN,NaN,NaN
