0,1,2
2447048.7836,10.4300003,9.6099997
2448437.9322,5.5300002,9.3299999
2448745.9973,6.8800001,8.6000004
2448780.91615,6.75,5.1053104
2448800.85238,19.8667717,5.4482265
2448801.84556,31.4566307,5.5799451
2448833.79124,-1.0069373,5.2213621
2448846.795,7.9550905,5.6582713
2448855.68843,-1.1144645,4.9046297
2448891.67221,4.5509052,4.9627786
2448905.6836,-11.8699999,6.5700002
2449122.92526,7.3816552,5.9792743
2449124.9222,13.4300003,7.21
2449210.74297,1.8233515,5.7650256
2449481.9137,-13.6499996,12.8999996
2449587.72094,-4.3213744,5.0007982
2449601.66972,13.8926868,5.2541256
NaN,NaN,NaN
