0,1,2
2451181.5618,22984.0,13.0
2451388.9163,23031.0,12.0
2451432.8003,23045.0,10.0
2451446.7394,22996.0,12.0
2451446.7727,22996.0,11.0
2451454.734,23022.0,8.0
2451454.7476,23033.0,9.0
2451455.7867,23059.0,11.0
2451464.6979,23022.0,7.0
2451480.6649,23020.0,12.0
2451480.6785,23053.0,10.0
2451485.6452,23033.0,7.0
2451485.6587,23040.0,7.0
2451490.5891,22971.0,10.0
2451490.6025,23006.0,10.0
2451496.5696,23012.0,9.0
2451496.5831,23019.0,8.0
2451497.6153,23026.0,8.0
2451497.6331,23021.0,7.0
2451498.6244,23028.0,6.0
2451498.6388,23040.0,6.0
2451503.5636,23030.0,6.0
2451503.5817,23034.0,6.0
2451541.5773,23027.0,8.0
2451550.572,23046.0,9.0
2451551.5993,23037.0,7.0
2451552.5597,23029.0,6.0
2451554.5609,22999.0,7.0
2451562.5475,23003.0,7.0
2451568.5513,23062.0,8.0
2451570.54,23062.0,7.0
2451570.5536,23036.0,7.0
2451571.5637,23067.0,9.0
2451573.5364,23023.0,8.0
2451574.5367,23054.0,12.0
2451576.536,23030.0,10.0
2451578.5464,23001.0,10.0
2451579.5338,22962.0,8.0
2451579.5604,22983.0,8.0
2451581.5683,22985.0,7.0
2451583.5305,23002.0,6.0
2451583.5441,23032.0,7.0
2451585.5272,23012.0,7.0
2451587.5236,23037.0,8.0
2451587.5372,23063.0,9.0
2451619.4978,23052.0,12.0
2451619.5113,23063.0,14.0
2451748.8797,23077.0,11.0
2451748.8931,23082.0,11.0
2451749.8854,23038.0,6.0
2451749.8988,23041.0,6.0
2451750.8909,23023.0,7.0
2451750.9043,23027.0,7.0
2451751.9114,23006.0,7.0
2451751.9247,23022.0,7.0
2451752.9153,22995.0,7.0
2451752.9286,23001.0,7.0
2451753.8854,22987.0,7.0
2451753.8989,22990.0,7.0
2451754.9127,22999.0,9.0
2451754.926,22992.0,10.0
2451755.8851,22989.0,9.0
2451755.8984,22992.0,9.0
2451756.8749,22981.0,9.0
2451756.8884,22995.0,8.0
2451757.9161,22992.0,9.0
2451757.9294,23006.0,9.0
2451758.8781,23009.0,7.0
2451758.8923,22996.0,7.0
2451759.9056,23007.0,8.0
2451759.9188,23008.0,8.0
2451774.8553,23010.0,7.0
2451774.8686,22989.0,7.0
2451776.8028,22974.0,8.0
2451776.8161,22989.0,9.0
2451777.8503,22977.0,9.0
2451777.8636,22994.0,8.0
2451778.8138,22978.0,11.0
2451778.8273,22989.0,10.0
2451780.7002,22990.0,10.0
2451780.7145,22981.0,11.0
2451782.85,23009.0,7.0
2451782.8643,23014.0,8.0
2451783.7195,23048.0,7.0
2451783.7339,23018.0,7.0
2451784.7033,23033.0,7.0
2451784.7175,23049.0,7.0
2451785.7744,23033.0,7.0
2451785.7877,23039.0,7.0
2451786.8129,23049.0,7.0
2451786.8263,23052.0,7.0
2451788.8254,23056.0,10.0
2451789.7401,23056.0,6.0
2451789.7533,23049.0,6.0
2451790.8251,23044.0,7.0
2451790.8383,23040.0,7.0
2451791.6562,23060.0,8.0
2451791.6684,23059.0,8.0
2451793.7328,23048.0,11.0
2451793.7461,23045.0,10.0
2451804.8092,23023.0,7.0
2451804.8224,23016.0,7.0
2451806.7588,23041.0,9.0
2451806.7721,23040.0,10.0
2451836.7011,23037.0,7.0
2451836.7188,23030.0,7.0
2451838.6863,23025.0,8.0
2451838.6997,23022.0,8.0
2451861.6053,23005.0,7.0
2451861.6178,23031.0,7.0
2451868.6314,23001.0,7.0
2451868.6448,23000.0,7.0
2451896.583,23045.0,11.0
2451899.5464,23048.0,7.0
2451901.6061,23052.0,6.0
2451912.5489,23000.0,6.0
2451915.5659,23045.0,6.0
2451918.5669,23041.0,9.0
2451921.5544,23060.0,11.0
2451922.5557,23060.0,10.0
2452129.8781,22993.0,6.0
2452129.8914,22979.0,6.0
2452162.7744,23054.0,6.0
2452190.7725,23032.0,5.0
2452221.6414,23002.0,6.0
2452221.6547,23014.0,6.0
2452486.8383,23008.0,8.0
2452486.8525,23013.0,8.0
2452643.5488,23039.0,6.0
NaN,NaN,NaN
