0,1,2
2453002.2791,-201700.0,5700.0
2453101.0241,178700.0,4600.0
2453216.0035,74500.0,7900.0
2453334.3172,-184500.0,5500.0
2453340.3401,-160200.0,4600.0
2453364.3191,-76900.0,7900.0
2453366.2249,-76600.0,5200.0
2453367.2333,-79300.0,5400.0
2453376.3243,-12500.0,4700.0
2453403.2636,65300.0,5100.0
2453424.1132,150700.0,5100.0
2453447.1803,232500.0,4600.0
2453468.0504,251200.0,5600.0
2453495.112,293400.0,4500.0
2453521.0884,212500.0,7500.0
2453577.9651,-217700.0,6200.0
2453694.3575,-38200.0,5000.0
2453728.3204,63200.0,5100.0
2453743.3484,127700.0,5000.0
2453775.2089,241600.0,4700.0
2453810.1629,311600.0,3900.0
2453831.1262,301000.0,4500.0
2453853.1393,188700.0,5800.0
2453887.052,-148500.0,5700.0
2454051.3576,43800.0,4600.0
2454088.3683,189000.0,4800.0
2454121.2706,239600.0,5900.0
2454143.2374,274500.0,4000.0
NaN,NaN,NaN
