0,1,2
2451796.72949,14.0299997,3.3999999
2451797.70626,4.717576,2.5584919
2451798.75586,14.9200001,3.48
2452075.92188,6.9499998,3.1500001
2452105.83954,6.1321239,2.472935
2452896.7334,-23.1399994,2.8199999
2453155.90039,-23.9500008,3.1800001
2453544.90181,-16.5599995,2.9400001
2453553.91156,6.5419674,2.26794
2453555.90551,-3.6363759,2.0817003
2453558.9075,-0.7869744,2.372272
2453588.81893,-8.5124693,2.8101556
2453594.78262,-0.13,3.4200001
2454697.85605,3.919528,1.7293562
2455843.75686,-37.1599998,4.6399999
NaN,NaN,NaN
